client_id,round,flops
f0246_12,1,13115470848.0
f0214_05,1,10809075712.0
f0134_33,1,8433832960.0
f0206_38,1,9328851968.0
f0155_13,1,13700675584.0
f0059_21,1,11187737600.0
f0199_01,1,13425285120.0
f0132_17,1,10809075712.0
f0196_10,1,12426994688.0
f0060_43,1,9397699584.0
f0348_46,1,11153313792.0
f0012_39,1,9569818624.0
f0140_09,1,10740228096.0
f0309_42,1,10395990016.0
f0341_00,1,10705804288.0
f0261_06,1,18072499200.0
f0141_43,1,12082756608.0
f0037_16,1,12495842304.0
f0113_31,1,11704094720.0
f0293_40,1,10671380480.0
f0176_30,2,9328851968.0
f0396_05,2,7745356800.0
f0296_20,2,12323723264.0
f0262_15,2,11704094720.0
f0014_19,2,11738518528.0
f0230_04,2,10740228096.0
f0154_34,2,8709223424.0
f0041_30,2,11118889984.0
f0269_21,2,10809075712.0
f0141_43,2,12082756608.0
f0145_33,2,10327142400.0
f0193_48,2,9879632896.0
f0375_07,2,8399409152.0
f0175_47,2,10223870976.0
f0139_23,2,10843499520.0
f0079_06,2,8089594880.0
f0095_41,2,12495842304.0
f0315_31,2,13184318464.0
f0055_09,2,11566399488.0
f0163_13,2,12530266112.0
f0351_22,3,11669670912.0
f0210_17,3,10946770944.0
f0398_37,3,9432123392.0
f0142_39,3,7504390144.0
f0062_25,3,12082756608.0
f0046_20,3,13322013696.0
f0137_14,3,12254875648.0
f0053_23,3,10120599552.0
f0189_49,3,10740228096.0
f0005_26,3,10877923328.0
f0125_02,3,9604242432.0
f0273_27,3,10499261440.0
f0056_01,3,10636956672.0
f0304_23,3,11600823296.0
f0344_25,3,13253166080.0
f0052_42,3,6781490176.0
f0192_22,3,11153313792.0
f0124_11,3,11428704256.0
f0340_05,3,10327142400.0
f0168_36,3,11463128064.0
f0386_15,4,7951899648.0
f0378_12,4,6678218752.0
f0230_04,4,10740228096.0
f0070_14,4,13425285120.0
f0175_47,4,10223870976.0
f0011_13,4,13184318464.0
f0079_06,4,8089594880.0
f0075_46,4,9810785280.0
f0289_10,4,14389151744.0
f0193_48,4,9879632896.0
f0341_00,4,10705804288.0
f0221_37,4,10705804288.0
f0009_06,4,11704094720.0
f0041_30,4,11118889984.0
f0360_15,4,13012199424.0
f0164_32,4,13322013696.0
f0044_12,4,10636956672.0
f0352_09,4,10120599552.0
f0092_16,4,11841789952.0
f0156_09,4,12048332800.0
f0395_15,5,13081047040.0
f0163_13,5,12530266112.0
f0263_31,5,12220451840.0
f0119_44,5,13562980352.0
f0390_33,5,11153313792.0
f0322_19,5,7607661568.0
f0262_15,5,11704094720.0
f0194_30,5,10809075712.0
f0013_38,5,10223870976.0
f0157_12,5,11531975680.0
f0069_14,5,11772942336.0
f0221_37,5,10705804288.0
f0076_06,5,10602532864.0
f0256_08,5,13081047040.0
f0216_26,5,10086175744.0
f0132_17,5,10809075712.0
f0048_00,5,4062009344.0
f0376_05,5,11600823296.0
f0148_21,5,5748775936.0
f0240_02,5,12082756608.0
f0015_48,6,11463128064.0
f0071_21,6,9294428160.0
f0271_05,6,12186028032.0
f0258_41,6,12220451840.0
f0298_13,6,11635247104.0
f0190_12,6,13287589888.0
f0278_07,6,12323723264.0
f0106_05,6,9810785280.0
f0061_45,6,11050042368.0
f0257_46,6,11566399488.0
f0213_49,6,5542233088.0
f0009_06,6,11704094720.0
f0025_13,6,9845209088.0
f0381_28,6,11153313792.0
f0152_02,6,6988033024.0
f0132_17,6,10809075712.0
f0232_28,6,8881342464.0
f0208_05,6,12805656576.0
f0096_45,6,12392570880.0
f0332_15,6,12151604224.0
f0005_26,7,10877923328.0
f0357_21,7,10705804288.0
f0285_23,7,10809075712.0
f0050_10,7,9707513856.0
f0166_12,7,9604242432.0
f0134_33,7,8433832960.0
f0306_35,7,10774651904.0
f0183_22,7,12048332800.0
f0219_48,7,12495842304.0
f0275_17,7,11291009024.0
f0167_33,7,11084466176.0
f0292_16,7,13700675584.0
f0060_43,7,9397699584.0
f0368_39,7,11187737600.0
f0124_11,7,11428704256.0
f0380_37,7,10671380480.0
f0316_21,7,11772942336.0
f0092_16,7,11841789952.0
f0180_29,7,11566399488.0
f0288_48,7,9500971008.0
f0173_00,8,10568109056.0
f0161_16,8,12874504192.0
f0367_33,8,11394280448.0
f0087_24,8,10051751936.0
f0167_33,8,11084466176.0
f0139_23,8,10843499520.0
f0094_41,8,12702385152.0
f0314_27,8,11772942336.0
f0010_18,8,13528556544.0
f0222_06,8,10740228096.0
f0114_20,8,9328851968.0
f0256_08,8,13081047040.0
f0112_07,8,12289299456.0
f0108_12,8,12840080384.0
f0296_20,8,12323723264.0
f0372_33,8,10155023360.0
f0300_24,8,10499261440.0
f0052_42,8,6781490176.0
f0096_45,8,12392570880.0
f0324_42,8,8055171072.0
f0094_41,9,12702385152.0
f0138_30,9,9053461504.0
f0241_46,9,12254875648.0
f0357_21,9,10705804288.0
f0301_33,9,11841789952.0
f0045_12,9,10155023360.0
f0277_33,9,10292718592.0
f0305_08,9,11945061376.0
f0055_09,9,11566399488.0
f0271_05,9,12186028032.0
f0279_03,9,11772942336.0
f0255_48,9,12977775616.0
f0299_33,9,9604242432.0
f0104_43,9,11772942336.0
f0368_39,9,11187737600.0
f0200_38,9,7951899648.0
f0044_12,9,10636956672.0
f0384_36,9,11876213760.0
f0320_41,9,13218742272.0
f0316_21,9,11772942336.0
f0013_38,10,10223870976.0
f0225_20,10,10189447168.0
f0184_49,10,10120599552.0
f0060_43,10,9397699584.0
f0180_29,10,11566399488.0
f0227_27,10,11394280448.0
f0095_41,10,12495842304.0
f0155_13,10,13700675584.0
f0059_21,10,11187737600.0
f0167_33,10,11084466176.0
f0378_12,10,6678218752.0
f0394_00,10,8089594880.0
f0346_40,10,4922604544.0
f0258_41,10,12220451840.0
f0158_20,10,12082756608.0
f0138_30,10,9053461504.0
f0330_09,10,12943351808.0
f0270_23,10,7745356800.0
f0142_39,10,7504390144.0
f0230_04,10,10740228096.0
f0105_03,11,9845209088.0
f0301_33,11,11841789952.0
f0285_23,11,10809075712.0
f0157_12,11,11531975680.0
f0358_32,11,11050042368.0
f0046_20,11,13322013696.0
f0134_33,11,8433832960.0
f0074_07,11,9122309120.0
f0214_05,11,10809075712.0
f0168_36,11,11463128064.0
f0092_16,11,11841789952.0
f0288_48,11,9500971008.0
f0148_21,11,5748775936.0
f0364_10,11,10086175744.0
f0072_36,11,11772942336.0
f0043_10,11,10223870976.0
f0331_41,11,9500971008.0
f0075_46,11,9810785280.0
f0219_48,11,12495842304.0
f0187_18,11,12840080384.0
f0139_23,12,10843499520.0
f0239_15,12,11084466176.0
f0391_32,12,8743647232.0
f0374_13,12,11876213760.0
f0214_05,12,10809075712.0
f0122_45,12,9328851968.0
f0154_34,12,8709223424.0
f0384_36,12,11876213760.0
f0268_19,12,9914056704.0
f0272_13,12,9500971008.0
f0080_14,12,10017328128.0
f0092_16,12,11841789952.0
f0241_46,12,12254875648.0
f0021_34,12,9053461504.0
f0317_44,12,13012199424.0
f0397_27,12,10499261440.0
f0113_31,12,11704094720.0
f0001_41,12,12805656576.0
f0077_13,12,12702385152.0
f0329_34,12,11222161408.0
f0229_10,13,10912347136.0
f0353_18,13,8778071040.0
f0116_23,13,9500971008.0
f0164_32,13,13322013696.0
f0068_00,13,10912347136.0
f0148_21,13,5748775936.0
f0396_05,13,7745356800.0
f0298_13,13,11635247104.0
f0214_05,13,10809075712.0
f0182_29,13,7469966336.0
f0066_37,13,13287589888.0
f0134_33,13,8433832960.0
f0115_34,13,13046623232.0
f0039_14,13,11566399488.0
f0375_07,13,8399409152.0
f0275_17,13,11291009024.0
f0355_32,13,11979485184.0
f0167_33,13,11084466176.0
f0315_31,13,13184318464.0
f0043_10,13,10223870976.0
f0115_34,14,13046623232.0
f0111_36,14,10981194752.0
f0051_42,14,12289299456.0
f0015_48,14,11463128064.0
f0208_05,14,12805656576.0
f0152_02,14,6988033024.0
f0108_12,14,12840080384.0
f0324_42,14,8055171072.0
f0006_12,14,11772942336.0
f0234_16,14,10464837632.0
f0394_00,14,8089594880.0
f0186_14,14,10327142400.0
f0342_31,14,11428704256.0
f0206_38,14,9328851968.0
f0141_43,14,12082756608.0
f0333_01,14,9087885312.0
f0373_35,14,11876213760.0
f0069_14,14,11772942336.0
f0397_27,14,10499261440.0
f0109_19,14,9191156736.0
f0230_04,15,10740228096.0
f0094_41,15,12702385152.0
f0200_38,15,7951899648.0
f0036_39,15,11910637568.0
f0116_23,15,9500971008.0
f0244_47,15,9500971008.0
f0172_40,15,12736808960.0
f0235_17,15,9604242432.0
f0099_18,15,13115470848.0
f0107_06,15,12117180416.0
f0383_43,15,11428704256.0
f0335_14,15,13253166080.0
f0369_34,15,9948480512.0
f0377_25,15,11635247104.0
f0373_35,15,11876213760.0
f0005_26,15,10877923328.0
f0213_49,15,5542233088.0
f0169_09,15,7091304448.0
f0285_23,15,10809075712.0
f0085_01,15,11463128064.0
f0184_49,16,10120599552.0
f0076_06,16,10602532864.0
f0168_36,16,11463128064.0
f0390_33,16,11153313792.0
f0058_07,16,10740228096.0
f0046_20,16,13322013696.0
f0106_05,16,9810785280.0
f0174_06,16,12013908992.0
f0309_42,16,10395990016.0
f0133_23,16,10981194752.0
f0037_16,16,12495842304.0
f0053_23,16,10120599552.0
f0065_00,16,11772942336.0
f0305_08,16,11945061376.0
f0103_28,16,11050042368.0
f0203_21,16,13218742272.0
f0067_25,16,7848628224.0
f0323_17,16,10155023360.0
f0063_38,16,12805656576.0
f0107_06,16,12117180416.0
f0356_41,17,11463128064.0
f0344_25,17,13253166080.0
f0028_05,17,12392570880.0
f0389_38,17,11463128064.0
f0029_05,17,7676509184.0
f0109_19,17,9191156736.0
f0125_02,17,9604242432.0
f0113_31,17,11704094720.0
f0319_32,17,9914056704.0
f0151_02,17,9810785280.0
f0055_09,17,11566399488.0
f0243_29,17,12461418496.0
f0179_22,17,10223870976.0
f0106_05,17,9810785280.0
f0078_48,17,11428704256.0
f0358_32,17,11050042368.0
f0098_33,17,11359856640.0
f0254_46,17,13322013696.0
f0162_02,17,9810785280.0
f0314_27,17,11772942336.0
f0075_46,18,9810785280.0
f0327_43,18,12495842304.0
f0303_00,18,12220451840.0
f0245_40,18,12013908992.0
f0341_00,18,10705804288.0
f0085_01,18,11463128064.0
f0357_21,18,10705804288.0
f0109_19,18,9191156736.0
f0338_35,18,11600823296.0
f0202_09,18,10602532864.0
f0350_03,18,10499261440.0
f0046_20,18,13322013696.0
f0342_31,18,11428704256.0
f0328_12,18,12736808960.0
f0316_21,18,11772942336.0
f0188_36,18,12426994688.0
f0392_15,18,12151604224.0
f0296_20,18,12323723264.0
f0132_17,18,10809075712.0
f0220_49,18,10155023360.0
f0010_18,19,13528556544.0
f0034_08,19,11669670912.0
f0162_02,19,9810785280.0
f0228_36,19,9397699584.0
f0364_10,19,10086175744.0
f0092_16,19,11841789952.0
f0196_10,19,12426994688.0
f0064_04,19,11015618560.0
f0261_06,19,18072499200.0
f0105_03,19,9845209088.0
f0013_38,19,10223870976.0
f0169_09,19,7091304448.0
f0289_10,19,14389151744.0
f0179_22,19,10223870976.0
f0011_13,19,13184318464.0
f0343_35,19,11325432832.0
f0307_12,19,11153313792.0
f0191_22,19,11222161408.0
f0299_33,19,9604242432.0
f0231_43,19,9122309120.0
f0212_24,20,10051751936.0
f0196_10,20,12426994688.0
f0356_41,20,11463128064.0
f0156_09,20,12048332800.0
f0120_29,20,9328851968.0
f0001_41,20,12805656576.0
f0385_18,20,11772942336.0
f0157_12,20,11531975680.0
f0065_00,20,11772942336.0
f0147_13,20,10981194752.0
f0059_21,20,11187737600.0
f0095_41,20,12495842304.0
f0355_32,20,11979485184.0
f0131_03,20,9328851968.0
f0178_39,20,10843499520.0
f0194_30,20,10809075712.0
f0330_09,20,12943351808.0
f0274_49,20,10946770944.0
f0082_40,20,9535394816.0
f0346_40,20,4922604544.0
f0235_17,21,9604242432.0
f0233_14,21,10223870976.0
f0169_09,21,7091304448.0
f0253_40,21,11772942336.0
f0016_39,21,9673090048.0
f0328_12,21,12736808960.0
f0112_07,21,12289299456.0
f0200_38,21,7951899648.0
f0064_04,21,11015618560.0
f0188_36,21,12426994688.0
f0070_14,21,13425285120.0
f0134_33,21,8433832960.0
f0246_12,21,13115470848.0
f0154_34,21,8709223424.0
f0282_04,21,10533685248.0
f0318_44,21,11910637568.0
f0382_03,21,11635247104.0
f0186_14,21,10327142400.0
f0178_39,21,10843499520.0
f0106_05,21,9810785280.0
f0259_41,22,10946770944.0
f0395_15,22,13081047040.0
f0131_03,22,9328851968.0
f0008_45,22,12977775616.0
f0268_19,22,9914056704.0
f0004_09,22,9776361472.0
f0368_39,22,11187737600.0
f0118_07,22,12667961344.0
f0242_22,22,12530266112.0
f0162_02,22,9810785280.0
f0070_14,22,13425285120.0
f0186_14,22,10327142400.0
f0370_20,22,11600823296.0
f0209_30,22,6574947328.0
f0229_10,22,10912347136.0
f0105_03,22,9845209088.0
f0305_08,22,11945061376.0
f0301_33,22,11841789952.0
f0121_11,22,11497551872.0
f0161_16,22,12874504192.0
f0346_40,23,4922604544.0
f0378_12,23,6678218752.0
f0170_40,23,12082756608.0
f0122_45,23,9328851968.0
f0261_06,23,18072499200.0
f0281_47,23,13149894656.0
f0161_16,23,12874504192.0
f0260_38,23,11807366144.0
f0228_36,23,9397699584.0
f0120_29,23,9328851968.0
f0380_37,23,10671380480.0
f0088_22,23,10223870976.0
f0011_13,23,13184318464.0
f0247_12,23,4853756928.0
f0267_24,23,12151604224.0
f0367_33,23,11394280448.0
f0111_36,23,10981194752.0
f0087_24,23,10051751936.0
f0299_33,23,9604242432.0
f0327_43,23,12495842304.0
f0091_26,24,11359856640.0
f0339_11,24,10258294784.0
f0009_06,24,11704094720.0
f0121_11,24,11497551872.0
f0305_08,24,11945061376.0
f0105_03,24,9845209088.0
f0106_05,24,9810785280.0
f0010_18,24,13528556544.0
f0242_22,24,12530266112.0
f0086_47,24,9741937664.0
f0322_19,24,7607661568.0
f0190_12,24,13287589888.0
f0364_10,24,10086175744.0
f0100_42,24,10774651904.0
f0024_24,24,11600823296.0
f0172_40,24,12736808960.0
f0020_08,24,11497551872.0
f0384_36,24,11876213760.0
f0196_10,24,12426994688.0
f0016_39,24,9673090048.0
f0185_23,25,12220451840.0
f0173_00,25,10568109056.0
f0393_18,25,11015618560.0
f0096_45,25,12392570880.0
f0380_37,25,10671380480.0
f0232_28,25,8881342464.0
f0256_08,25,13081047040.0
f0012_39,25,9569818624.0
f0118_07,25,12667961344.0
f0250_37,25,7745356800.0
f0334_01,25,8502680576.0
f0386_15,25,7951899648.0
f0050_10,25,9707513856.0
f0262_15,25,11704094720.0
f0283_31,25,9432123392.0
f0139_23,25,10843499520.0
f0311_48,25,9741937664.0
f0175_47,25,10223870976.0
f0251_00,25,11394280448.0
f0275_17,25,11291009024.0
f0357_21,26,10705804288.0
f0065_00,26,11772942336.0
f0189_49,26,10740228096.0
f0370_20,26,11600823296.0
f0258_41,26,12220451840.0
f0034_08,26,11669670912.0
f0066_37,26,13287589888.0
f0128_00,26,10292718592.0
f0080_14,26,10017328128.0
f0352_09,26,10120599552.0
f0144_05,26,11497551872.0
f0048_00,26,4062009344.0
f0019_38,26,11704094720.0
f0099_18,26,13115470848.0
f0043_10,26,10223870976.0
f0091_26,26,11359856640.0
f0375_07,26,8399409152.0
f0059_21,26,11187737600.0
f0079_06,26,8089594880.0
f0243_29,26,12461418496.0
f0041_30,27,11118889984.0
f0149_15,27,9673090048.0
f0385_18,27,11772942336.0
f0329_34,27,11222161408.0
f0143_00,27,12254875648.0
f0203_21,27,13218742272.0
f0091_26,27,11359856640.0
f0003_42,27,12323723264.0
f0310_32,27,11841789952.0
f0370_20,27,11600823296.0
f0022_10,27,10361566208.0
f0186_14,27,10327142400.0
f0390_33,27,11153313792.0
f0030_12,27,8812494848.0
f0272_13,27,9500971008.0
f0316_21,27,11772942336.0
f0256_08,27,13081047040.0
f0192_22,27,11153313792.0
f0344_25,27,13253166080.0
f0332_15,27,12151604224.0
f0313_43,28,10292718592.0
f0105_03,28,9845209088.0
f0317_44,28,13012199424.0
f0021_34,28,9053461504.0
f0035_19,28,12908928000.0
f0183_22,28,12048332800.0
f0079_06,28,8089594880.0
f0135_03,28,11463128064.0
f0220_49,28,10155023360.0
f0388_26,28,9260004352.0
f0132_17,28,10809075712.0
f0276_07,28,11050042368.0
f0264_18,28,11635247104.0
f0042_43,28,10223870976.0
f0194_30,28,10809075712.0
f0166_12,28,9604242432.0
f0082_40,28,9535394816.0
f0130_28,28,11704094720.0
f0018_13,28,11876213760.0
f0358_32,28,11050042368.0
f0059_21,29,11187737600.0
f0291_06,29,10464837632.0
f0343_35,29,11325432832.0
f0116_23,29,9500971008.0
f0280_20,29,11841789952.0
f0076_06,29,10602532864.0
f0398_37,29,9432123392.0
f0338_35,29,11600823296.0
f0134_33,29,8433832960.0
f0202_09,29,10602532864.0
f0342_31,29,11428704256.0
f0150_25,29,11187737600.0
f0025_13,29,9845209088.0
f0069_14,29,11772942336.0
f0013_38,29,10223870976.0
f0149_15,29,9673090048.0
f0245_40,29,12013908992.0
f0357_21,29,10705804288.0
f0233_14,29,10223870976.0
f0305_08,29,11945061376.0
f0215_32,30,9500971008.0
f0223_49,30,8743647232.0
f0307_12,30,11153313792.0
f0169_09,30,7091304448.0
f0145_33,30,10327142400.0
f0225_20,30,10189447168.0
f0193_48,30,9879632896.0
f0090_10,30,12495842304.0
f0086_47,30,9741937664.0
f0050_10,30,9707513856.0
f0194_30,30,10809075712.0
f0122_45,30,9328851968.0
f0282_04,30,10533685248.0
f0372_33,30,10155023360.0
f0200_38,30,7951899648.0
f0212_24,30,10051751936.0
f0136_18,30,10946770944.0
f0148_21,30,5748775936.0
f0312_43,30,12908928000.0
f0064_04,30,11015618560.0
f0386_15,31,7951899648.0
f0022_10,31,10361566208.0
f0330_09,31,12943351808.0
f0014_19,31,11738518528.0
f0197_34,31,12908928000.0
f0209_30,31,6574947328.0
f0285_23,31,10809075712.0
f0265_39,31,11738518528.0
f0201_34,31,10602532864.0
f0268_19,31,9914056704.0
f0360_15,31,13012199424.0
f0344_25,31,13253166080.0
f0032_27,31,8640375808.0
f0100_42,31,10774651904.0
f0307_12,31,11153313792.0
f0367_33,31,11394280448.0
f0111_36,31,10981194752.0
f0059_21,31,11187737600.0
f0123_28,31,11428704256.0
f0007_14,31,11635247104.0
f0106_05,32,9810785280.0
f0069_14,32,11772942336.0
f0257_46,32,11566399488.0
f0145_33,32,10327142400.0
f0277_33,32,10292718592.0
f0057_20,32,12048332800.0
f0281_47,32,13149894656.0
f0187_18,32,12840080384.0
f0191_22,32,11222161408.0
f0235_17,32,9604242432.0
f0223_49,32,8743647232.0
f0291_06,32,10464837632.0
f0127_07,32,12013908992.0
f0336_37,32,8984613888.0
f0360_15,32,13012199424.0
f0156_09,32,12048332800.0
f0248_43,32,9122309120.0
f0148_21,32,5748775936.0
f0380_37,32,10671380480.0
f0244_47,32,9500971008.0
f0233_14,33,10223870976.0
f0309_42,33,10395990016.0
f0053_23,33,10120599552.0
f0017_07,33,13149894656.0
f0363_43,33,4991452160.0
f0035_19,33,12908928000.0
f0327_43,33,12495842304.0
f0043_10,33,10223870976.0
f0216_26,33,10086175744.0
f0332_15,33,12151604224.0
f0328_12,33,12736808960.0
f0148_21,33,5748775936.0
f0008_45,33,12977775616.0
f0126_41,33,8984613888.0
f0150_25,33,11187737600.0
f0350_03,33,10499261440.0
f0154_34,33,8709223424.0
f0190_12,33,13287589888.0
f0022_10,33,10361566208.0
f0210_17,33,10946770944.0
f0002_01,34,12530266112.0
f0154_34,34,8709223424.0
f0294_18,34,4096433152.0
f0239_15,34,11084466176.0
f0159_14,34,12289299456.0
f0091_26,34,11359856640.0
f0319_32,34,9914056704.0
f0140_09,34,10740228096.0
f0240_02,34,12082756608.0
f0032_27,34,8640375808.0
f0384_36,34,11876213760.0
